Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,CON.DE,DB1.DE,DBK.DE,DHER.DE,DPW.DE,DTE.DE,DWNI.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LHA.DE,MRK.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE,TKA.DE,VOW3.DE
2019-05-08,241.0323486328125,170.85202026367188,51.7562255859375,53.153907775878906,96.20030212402344,56.9776611328125,125.66763305664062,110.9917221069336,6.774259567260742,42.209999084472656,24.12860870361328,12.67430305480957,38.801185607910156,7.7774271965026855,66.25527954101562,45.324275970458984,58.418487548828125,79.13218688964844,18.744108200073242,19.46500015258789,92.9862289428711,182.8249053955078,19.344865798950195,104.13230895996094,95.24589538574219,11.366129875183105,114.96607971191406
2019-05-09,234.7376251220703,169.84400939941406,50.81773376464844,50.85487747192383,96.0829849243164,55.317344665527344,118.97715759277344,110.38008117675781,6.6010541915893555,41.58000183105469,23.835113525390625,12.602993965148926,38.885311126708984,7.796472549438477,65.0018081665039,45.522518157958984,58.68785095214844,79.29576110839844,17.881755828857422,18.850000381469727,92.39347839355469,182.03536987304688,19.108095169067383,103.17628479003906,93.57490539550781,11.008487701416016,112.67538452148438
2019-05-10,239.97515869140625,169.86106872558594,50.59281539916992,51.27369689941406,96.20030212402344,54.97410583496094,118.35767364501953,111.2740249633789,6.679959297180176,41.900001525878906,23.785507202148438,12.660719871520996,39.05356979370117,7.885079860687256,64.93017578125,45.45043182373047,59.538394927978516,79.67743682861328,17.764076232910156,18.475000381469727,92.27874755859375,184.31629943847656,19.423786163330078,103.32624816894531,95.12145233154297,14.1096773147583,111.79778289794922
2019-05-13,234.0709991455078,168.15255737304688,48.97955322265625,50.32022476196289,96.92376708984375,54.327537536621094,113.17166137695312,111.03878021240234,6.547168254852295,40.25,23.421741485595703,12.428117752075195,39.427467346191406,7.918202877044678,63.96321487426758,44.107826232910156,58.41012191772461,78.98680114746094,16.93644905090332,18.219999313354492,91.47566223144531,182.8249053955078,19.423786163330078,103.007568359375,93.13050079345703,12.884879112243652,109.73019409179688
2019-05-14,238.49911499023438,171.1937255859375,48.97179412841797,49.30437088012695,97.3343734741211,54.18385314941406,113.95044708251953,113.67359924316406,6.627997398376465,41.95000076293945,23.752437591552734,12.621670722961426,39.10965347290039,7.98279333114624,63.640892028808594,43.923099517822266,59.67726516723633,77.76909637451172,17.156375885009766,18.190000534057617,88.0912094116211,185.8076629638672,19.93239974975586,104.90088653564453,94.25041961669922,12.483144760131836,110.83092498779297
2019-05-15,241.02268981933594,172.2615509033203,49.30530548095703,50.302398681640625,97.96007537841797,55.87610626220703,116.03901672363281,114.23818969726562,6.585658073425293,41.619998931884766,23.909521102905273,12.619972229003906,39.745277404785156,7.869248867034912,63.62297439575195,44.09880828857422,60.527809143066406,77.40560150146484,17.555723190307617,18.065000534057617,87.09690856933594,189.05360412597656,20.44978141784668,105.87566375732422,94.81926727294922,11.865846633911133,114.6441879272461
2019-05-16,239.451416015625,176.53285217285156,50.10417938232422,51.05092239379883,99.91535186767578,55.71646499633789,114.4283447265625,114.47344970703125,6.651091575622559,42.84000015258789,24.456247329711914,12.908602714538574,39.745277404785156,8.026131629943848,64.50599670410156,44.16188430786133,61.308921813964844,78.5142593383789,17.571155548095703,18.100000381469727,87.6323013305664,192.38726806640625,20.704092025756836,110.26419067382812,96.5791244506836,12.9779634475708,113.86001586914062
2019-05-17,243.3081512451172,174.5680694580078,49.297550201416016,50.747947692871094,100.01313018798828,55.59880447387695,114.1982421875,115.13215637207031,6.584695816040039,41.869998931884766,24.167816162109375,12.911998748779297,39.520938873291016,8.05386734008789,64.08946990966797,43.98167419433594,61.11799240112305,77.4964828491211,17.337722778320312,18.2450008392334,87.59406280517578,192.1240692138672,20.58131980895996,108.85834503173828,95.47698211669922,12.252882957458496,113.1219711303711
2019-05-20,239.02288818359375,172.30426025390625,48.0333137512207,49.72318649291992,99.03548431396484,54.46430587768555,111.96808624267578,114.80280303955078,6.394169807434082,40.93000030517578,23.883689880371094,12.976517677307129,39.72658157348633,8.070334434509277,63.274940490722656,43.02303695678711,59.816123962402344,76.2060775756836,16.506237030029297,17.934999465942383,87.02042388916016,189.8431396484375,20.467323303222656,106.29362487792969,93.77044677734375,11.870745658874512,111.33834838867188
2019-05-21,245.45079040527344,174.65347290039062,48.258235931396484,49.963783264160156,97.8623046875,54.31303405761719,113.11856842041016,114.70870208740234,6.456716060638428,41.130001068115234,23.99561882019043,12.83389949798584,39.93222427368164,8.129274368286133,63.83030700683594,43.19251251220703,60.423667907714844,76.55139923095703,16.664430618286133,17.895000457763672,86.84833526611328,191.15907287597656,20.37963104248047,108.06043243408203,95.29922485351562,12.43905258178711,111.24607849121094
2019-05-22,250.49786376953125,173.32937622070312,48.11862564086914,49.767738342285156,98.93770599365234,53.97689437866211,112.21588134765625,116.92007446289062,6.365302085876465,40.95000076293945,23.797592163085938,12.810129165649414,39.810707092285156,8.12580680847168,63.94137954711914,43.7192497253418,60.0244255065918,76.15155792236328,16.708805084228516,17.540000915527344,86.61888885498047,191.42225646972656,20.467323303222656,109.88422393798828,94.69482421875,12.541935920715332,110.93856811523438
2019-05-23,247.4029541015625,170.68118286132812,46.970726013183594,48.306339263916016,99.76872253417969,53.27098083496094,109.15383911132812,116.07315826416016,6.213266372680664,40.04999923706055,23.268085479736328,12.77277660369873,39.96961212158203,8.088536262512207,62.47890090942383,43.30244064331055,58.91350555419922,74.53401184082031,16.029726028442383,17.475000381469727,85.9878921508789,189.05360412597656,20.142858505249023,107.50948333740234,92.17057037353516,11.939334869384766,109.17029571533203
2019-05-24,246.8792266845703,172.56056213378906,47.102577209472656,48.03010177612305,100.6485824584961,53.33821487426758,109.4724349975586,118.09632110595703,6.232845306396484,40.119998931884766,23.255172729492188,12.79315185546875,40.016353607177734,8.185613632202148,62.60848617553711,43.52229309082031,58.91350555419922,74.75212097167969,15.802078247070312,17.40999984741211,86.65711975097656,192.29953002929688,20.08147621154785,107.92743682861328,93.5215835571289,11.709073066711426,109.83147430419922
2019-05-27,249.35516357421875,173.24395751953125,47.304237365722656,48.716243743896484,101.1863021850586,53.58191680908203,110.55211639404297,117.62582397460938,6.311159610748291,39.88999938964844,23.28961181640625,12.917091369628906,40.19395446777344,8.196014404296875,61.86799621582031,43.68718338012695,58.722564697265625,75.17012786865234,15.829087257385254,17.46500015258789,85.9878921508789,192.73817443847656,20.0551700592041,108.02243041992188,93.59268951416016,11.816855430603027,110.75403594970703
2019-05-28,251.45016479492188,172.2615509033203,46.451072692871094,49.39347839355469,100.94188690185547,53.64915084838867,111.86188507080078,116.77891540527344,6.1721510887146,39.5099983215332,22.915082931518555,12.954444885253906,39.72658157348633,8.229817390441895,62.31230163574219,43.742149353027344,58.68785095214844,75.11561584472656,15.867671966552734,17.459999084472656,85.73930358886719,192.47499084472656,19.949939727783203,107.49048614501953,93.59268951416016,11.856048583984375,111.35370635986328
2019-05-29,246.26023864746094,170.0661163330078,46.202877044677734,48.03901290893555,100.01313018798828,53.069297790527344,109.20693969726562,116.30841064453125,6.022375106811523,38.369998931884766,22.841903686523438,12.872947692871094,39.34333419799805,8.163078308105469,61.312625885009766,42.450496673583984,57.54221725463867,75.02473449707031,15.597583770751953,17.385000228881836,83.76982879638672,189.2290496826172,19.599170684814453,105.6286849975586,91.40619659423828,11.464113235473633,110.15437316894531
2019-05-30,245.9269256591797,172.00527954101562,46.39678192138672,48.38654327392578,101.67513275146484,52.98525619506836,109.3308334350586,117.95516967773438,6.062510967254639,38.97999954223633,23.00979232788086,12.906906127929688,38.83857727050781,8.129274368286133,61.07197952270508,42.23522186279297,58.41012191772461,75.82441711425781,15.64774227142334,17.31999969482422,83.9419174194336,192.38726806640625,19.590402603149414,106.38860321044922,91.65505981445312,11.532702445983887,110.10824584960938
2019-05-31,243.9747772216797,169.878173828125,45.80731964111328,47.06771469116211,100.74636840820312,52.11967849731445,107.79096984863281,116.4495620727539,5.958744525909424,38.54999923706055,22.712753295898438,12.827107429504395,39.492897033691406,8.103271484375,60.42404556274414,41.59855651855469,57.76786422729492,74.31592559814453,15.514626502990723,17.049999237060547,82.66079711914062,189.57997131347656,19.607940673828125,104.88776397705078,90.1618423461914,11.10647201538086,107.24830627441406
2019-06-03,246.8316192626953,170.1344451904297,45.87712478637695,48.01227951049805,102.0661849975586,51.80033874511719,108.21575164794922,116.07315826416016,5.849104404449463,38.650001525878906,22.794546127319336,12.923884391784668,39.53028869628906,8.161344528198242,60.72024154663086,42.05659103393555,57.92409133911133,74.40679931640625,14.266435623168945,17.104999542236328,84.40082550048828,190.45726013183594,19.502708435058594,105.6476821899414,91.03288269042969,11.375926971435547,107.6788330078125
2019-06-04,245.68885803222656,173.7565155029297,47.56018829345703,48.56475830078125,101.08853912353516,53.30459976196289,111.64949798583984,117.43761444091797,6.109499931335449,37.90999984741211,23.237953186035156,12.932373046875,39.39007568359375,8.193414688110352,61.645851135253906,42.903953552246094,59.29538345336914,74.89751434326172,14.347461700439453,17.485000610351562,84.66852569580078,192.21180725097656,19.58163070678711,105.57170104980469,92.68608856201172,11.89034366607666,111.21533966064453
2019-06-05,245.1174774169922,172.81683349609375,47.35852813720703,48.10138702392578,102.26170349121094,52.96004867553711,109.73793029785156,117.86107635498047,6.008670330047607,38.599998474121094,23.31113624572754,12.985005378723145,39.66114807128906,8.314759254455566,61.423702239990234,42.771121978759766,58.80936050415039,74.80663299560547,14.428488731384277,17.524999618530273,84.76412963867188,191.5977020263672,19.844707489013672,106.3506088256836,92.86385345458984,11.596391677856445,109.76996612548828
2019-06-06,248.06956481933594,172.6886749267578,47.21892166137695,47.486534118652344,102.1639404296875,52.38859176635742,109.40164184570312,117.86107635498047,5.832462787628174,38.0099983215332,23.2336483001709,13.034242630004883,36.595191955566406,8.455174446105957,61.55329513549805,42.097816467285156,58.30597686767578,75.2610092163086,14.366753578186035,17.5,85.14655303955078,192.21180725097656,20.230552673339844,105.79966735839844,92.06391906738281,11.356330871582031,109.04729461669922
2019-06-07,252.59291076660156,174.5253448486328,47.5291633605957,47.112274169921875,103.09270477294922,52.37179183959961,109.9149169921875,118.89617919921875,5.840294361114502,38.290000915527344,23.522077560424805,13.063105583190918,33.47315216064453,8.602521896362305,61.386688232421875,42.047428131103516,58.84408187866211,75.8971176147461,14.39762020111084,17.584999084472656,85.52897644042969,193.9663848876953,20.58131980895996,108.02243041992188,92.6505355834961,11.434718132019043,109.07804870605469
2019-06-11,249.59323120117188,176.40472412109375,48.69257736206055,47.98554611206055,103.43489074707031,52.92643737792969,113.36637115478516,119.46078491210938,6.059574604034424,38.310001373291016,23.569435119628906,13.012171745300293,33.77227020263672,8.560916900634766,62.60848617553711,42.8489875793457,60.33687210083008,76.82402038574219,14.889567375183105,17.655000686645508,87.00130462646484,193.26455688476562,20.37963104248047,107.50948333740234,93.82377624511719,11.97852897644043,110.5080337524414
2019-06-12,244.5460968017578,176.19114685058594,48.048824310302734,47.504356384277344,104.70582580566406,52.64070510864258,111.93269348144531,119.46078491210938,6.002796649932861,38.22999954223633,23.565128326416016,13.13271713256836,34.11812210083008,8.610321998596191,60.75727081298828,41.51152801513672,59.01765441894531,78.89591979980469,14.769957542419434,17.684999465942383,86.90570068359375,194.58045959472656,20.221784591674805,107.64247131347656,93.34380340576172,11.841351509094238,109.44706726074219
2019-06-13,246.9268035888672,177.3444061279297,47.80838394165039,47.78950881958008,104.85247039794922,52.758358001708984,111.22470092773438,118.33157348632812,5.97440767288208,37.86000061035156,23.625396728515625,13.124227523803711,34.791141510009766,8.621589660644531,61.331146240234375,42.26270294189453,60.05914306640625,79.55020904541016,14.650346755981445,17.905000686645508,87.65142059326172,194.84364318847656,19.96747589111328,108.70635986328125,93.48603057861328,11.831552505493164,109.78535461425781
2019-06-14,248.16477966308594,177.17355346679688,46.90867614746094,47.09444808959961,104.55917358398438,52.48944091796875,110.09192657470703,118.2845230102539,5.900008678436279,37.59000015258789,23.5737361907959,13.064804077148438,34.58549499511719,8.611189842224121,61.73841094970703,42.25812530517578,59.71199035644531,80.4044189453125,13.880596160888672,17.690000534057617,87.76615905761719,194.40499877929688,20.03763198852539,107.85145568847656,92.45499420166016,11.532702445983887,108.58602142333984
2019-06-17,250.2598114013672,177.81423950195312,46.520877838134766,46.80929946899414,105.09687805175781,52.18690490722656,108.05646514892578,117.39057159423828,5.980281352996826,37.4900016784668,23.556516647338867,13.034242630004883,34.52006530761719,8.580852508544922,62.40485382080078,42.56500244140625,59.625186920166016,78.85957336425781,13.855517387390137,15.635000228881836,87.11603546142578,195.37001037597656,19.879785537719727,108.87733459472656,91.92169952392578,11.53760051727295,108.18624114990234
2019-06-18,260.2587890625,180.29161071777344,47.76960372924805,48.18158721923828,105.39017486572266,53.455867767333984,110.10962677001953,119.03732299804688,6.196624755859375,37.95000076293945,24.12046241760254,13.224400520324707,34.1087760925293,8.745535850524902,63.53410339355469,43.94368362426758,61.065914154052734,78.73235321044922,13.57192325592041,15.279999732971191,89.58265686035156,197.3877410888672,20.64270782470703,112.23998260498047,94.03710174560547,12.125504493713379,110.18514251708984
2019-06-19,254.3546600341797,180.84686279296875,48.24272537231445,49.03704071044922,104.36363983154297,53.95167922973633,114.03895568847656,118.84912872314453,6.348358631134033,37.369998931884766,24.047277450561523,13.175164222717285,33.27568435668945,8.592986106872559,65.05210876464844,44.30553436279297,61.60401153564453,79.25941467285156,13.880596160888672,15.0600004196167,90.21366882324219,196.24729919433594,20.08147621154785,111.11911010742188,94.46372985839844,11.90503978729248,111.75349426269531
2019-06-20,256.40203857421875,180.9750213623047,48.506431579589844,49.44694900512695,104.51029968261719,54.254215240478516,114.99473571777344,118.00222778320312,6.183898448944092,41.0,24.395977020263672,13.119135856628418,32.519203186035156,8.554849624633789,65.9406967163086,44.6582145690918,61.60401153564453,77.8236312866211,14.386045455932617,14.960000038146973,89.73563385009766,196.15956115722656,20.020092010498047,112.77191925048828,94.62371826171875,11.811956405639648,112.93744659423828
2019-06-21,255.97349548339844,181.7011260986328,48.62276840209961,48.84991455078125,104.21700286865234,54.15336990356445,115.68502807617188,119.31964111328125,6.225992679595947,41.15999984741211,24.44333267211914,13.083478927612305,32.10744857788086,8.605122566223145,65.27426147460938,44.14521789550781,61.17006301879883,77.09663391113281,14.34553337097168,14.8149995803833,87.70879364013672,197.73866271972656,19.93239974975586,112.56294250488281,93.98375701904297,11.802157402038574,113.1527099609375
2019-06-24,252.7834014892578,181.87197875976562,48.12638473510742,49.31328201293945,104.6080551147461,53.481075286865234,113.34866333007812,118.70797729492188,6.1388678550720215,40.75,24.391674041748047,13.035940170288086,31.781869888305664,8.484642028808594,63.182376861572266,43.384883880615234,60.96175765991211,75.87894439697266,14.33974552154541,14.694999694824219,88.81781005859375,197.1245574951172,19.283477783203125,112.86691284179688,94.2681884765625,11.50820541381836,113.01432800292969
2019-06-25,250.64073181152344,181.1031494140625,47.88594436645508,49.29545974731445,103.77706146240234,53.069297790527344,111.63179016113281,119.36668395996094,6.1280999183654785,40.13999938964844,24.197952270507812,13.035940170288086,31.599931716918945,8.377165794372559,63.182376861572266,43.6139030456543,61.534584045410156,76.51505279541016,14.5384521484375,14.635000228881836,89.46793365478516,195.98411560058594,19.3536319732666,112.52494812011719,93.14826965332031,11.459213256835938,112.18402099609375
2019-06-26,257.9732971191406,181.61572265625,48.18067932128906,49.892494201660156,101.96842193603516,54.26261901855469,112.26898956298828,117.43761444091797,6.361084938049316,39.52000045776367,24.31418228149414,12.962934494018555,31.07326889038086,8.31822681427002,63.089813232421875,43.2016716003418,61.465152740478516,76.55139923095703,14.469001770019531,14.84000015258789,88.24418640136719,195.98411560058594,18.9765567779541,112.56294250488281,92.20612335205078,12.247983932495117,113.39874267578125
2019-06-27,253.02145385742188,179.94989013671875,48.925262451171875,54.23213195800781,101.87064361572266,54.497920989990234,111.89729309082031,116.21430969238281,6.423736095428467,39.5,24.41750144958496,12.878042221069336,30.86260223388672,8.27662181854248,63.49708938598633,43.86124038696289,61.39571762084961,76.49687957763672,14.708222389221191,14.789999961853027,88.64572143554688,193.70318603515625,18.845016479492188,112.08799743652344,92.02836608886719,12.419456481933594,113.1527099609375
2019-06-28,258.544677734375,181.1031494140625,49.57676315307617,54.30342102050781,103.19047546386719,54.699607849121094,113.4725570678711,117.06121826171875,6.637143135070801,39.88999938964844,24.88243293762207,12.913697242736816,30.90090560913086,8.278355598449707,63.904354095458984,43.67802810668945,61.76024627685547,78.16893005371094,14.999531745910645,15.069999694824219,87.91912078857422,193.61544799804688,19.00286293029785,114.709716796875,92.97051239013672,12.566431045532227,113.95227813720703
2019-07-01,261.2586669921875,182.98251342773438,49.6077880859375,54.63312911987305,103.77706146240234,54.708011627197266,112.69377136230469,120.35474395751953,6.612669944763184,39.400001525878906,25.140729904174805,12.935769081115723,31.130720138549805,8.331228256225586,65.14466857910156,44.54370880126953,62.315704345703125,78.24164581298828,15.626523971557617,14.979999542236328,89.69739532470703,195.37001037597656,19.21332550048828,116.13455963134766,94.2148666381836,12.63991928100586,115.32073974609375
2019-07-02,260.7348937988281,184.5201873779297,48.6537971496582,53.938072204589844,105.63458251953125,54.90129852294922,110.53441619873047,121.1075439453125,6.609732627868652,39.189998626708984,25.166555404663086,12.925581932067871,31.36054039001465,8.460373878479004,65.0335922241211,44.04445266723633,61.76024627685547,81.18592071533203,15.545494079589844,15.104999542236328,90.8255386352539,198.26504516601562,19.520248413085938,117.31243133544922,93.32604217529297,12.341069221496582,116.08955383300781
2019-07-03,265.3534851074219,185.20361328125,48.537452697753906,54.36579513549805,106.1234130859375,55.97697067260742,108.76445007324219,121.76624298095703,6.785940647125244,39.25,25.36027717590332,13.04443073272705,31.87763023376465,8.542715072631836,65.45938110351562,44.113155364990234,62.02061080932617,82.34910583496094,15.406593322753906,15.229999542236328,91.15059661865234,200.10731506347656,19.862247467041016,118.1483383178711,93.66378784179688,12.370464324951172,118.10381317138672
2019-07-04,264.9725646972656,185.54530334472656,48.61501693725586,54.28559875488281,105.73235321044922,56.397151947021484,110.4459228515625,122.14265441894531,6.854465007781982,39.36000061035156,25.553998947143555,13.175164222717285,32.174476623535156,8.494176864624023,65.44087219238281,44.09025955200195,61.22214126586914,82.80345916748047,15.582148551940918,15.369999885559082,91.32268524169922,199.75640869140625,20.0551700592041,117.55940246582031,93.80599975585938,12.105907440185547,118.88800048828125
2019-07-05,263.9250793457031,185.50259399414062,48.521942138671875,54.09846878051758,104.95023345947266,56.346736907958984,110.322021484375,120.91934204101562,7.023820400238037,40.0099983215332,25.476511001586914,13.124227523803711,31.523326873779297,8.376298904418945,65.77409362792969,43.755889892578125,59.71199035644531,82.87615203857422,15.624593734741211,15.324999809265137,90.84465789794922,198.70367431640625,20.099014282226562,116.66649627685547,91.05066680908203,11.939334869384766,118.85724639892578
2019-07-08,266.6390686035156,186.2714385986328,48.54520797729492,53.492523193359375,105.09687805175781,56.0526008605957,109.4547348022461,120.87229919433594,6.644974708557129,39.220001220703125,25.40332794189453,13.11404037475586,31.944658279418945,8.349430084228516,65.23724365234375,43.48107147216797,59.29538345336914,82.73077392578125,15.501123428344727,15.229999542236328,89.14287567138672,199.58094787597656,20.0551700592041,117.02745056152344,90.19739532470703,11.949132919311523,119.01101684570312
2019-07-09,268.2579650878906,186.35684204101562,46.93194580078125,53.287567138671875,104.26588439941406,55.607208251953125,106.25109100341797,120.77819061279297,6.3679375648498535,39.33000183105469,25.175167083740234,13.124227523803711,32.365989685058594,8.381500244140625,61.68288040161133,41.99246597290039,58.02824020385742,80.27719116210938,15.132646560668945,14.925000190734863,88.85606384277344,199.31776428222656,19.949939727783203,116.83747863769531,90.03741455078125,11.464113235473633,118.3652114868164
2019-07-10,265.3534851074219,184.9473114013672,46.629459381103516,53.029151916503906,104.16812896728516,55.17021942138672,104.62273406982422,120.44883728027344,6.392410755157471,39.52000045776367,25.24404525756836,13.081782341003418,32.29895782470703,8.269688606262207,62.7010498046875,42.244384765625,57.87201690673828,80.00457763671875,15.346787452697754,14.970000267028809,88.91342163085938,197.03684997558594,19.993783950805664,115.79259490966797,89.5752182006836,11.351431846618652,117.16587829589844
2019-07-11,264.9725646972656,184.9473114013672,46.148582458496094,52.69944763183594,103.82593536376953,54.82566452026367,101.96778106689453,120.77819061279297,6.452125549316406,39.849998474121094,25.351667404174805,12.998588562011719,31.724422454833984,8.223750114440918,65.38533020019531,43.5772590637207,57.420711517333984,79.33211517333984,15.362221717834473,14.914999961853027,88.72221374511719,196.51046752929688,20.177936553955078,115.81159210205078,88.60641479492188,11.24854850769043,116.8122329711914
2019-07-12,263.30609130859375,184.6483154296875,46.70702362060547,52.42321014404297,103.6792984008789,55.37190628051758,104.25103759765625,119.5078353881836,6.613648891448975,39.970001220703125,25.274179458618164,12.942560195922852,31.475446701049805,8.155277252197266,64.51525115966797,42.5787467956543,57.90673828125,79.89552307128906,15.375724792480469,14.960000038146973,88.4162826538086,194.4927215576172,20.25686264038086,114.99468231201172,88.5975112915039,11.24854850769043,118.04230499267578
2019-07-15,265.3058776855469,185.84429931640625,47.335262298583984,52.24498748779297,103.97258758544922,56.01898956298828,104.60502624511719,119.88423919677734,6.739930629730225,41.0,25.334449768066406,12.784662246704102,31.389265060424805,8.151809692382812,65.14466857910156,42.87188720703125,58.41012191772461,80.14996337890625,15.755778312683105,14.869999885559082,88.26329803466797,196.07183837890625,20.607629776000977,115.3366470336914,88.65974426269531,11.233851432800293,118.54972076416016
2019-07-16,267.3056640625,185.84429931640625,47.86267852783203,52.6459846496582,104.16812896728516,56.40556335449219,106.127197265625,120.02538299560547,7.031651496887207,40.70000076293945,25.433462142944336,12.73372745513916,30.939208984375,8.147476196289062,65.34830474853516,42.8489875793457,59.34745788574219,81.42219543457031,15.738415718078613,15.260000228881836,88.58837127685547,196.07183837890625,20.555015563964844,114.91869354248047,89.18414306640625,11.36122989654541,119.11865997314453
2019-07-17,267.40087890625,185.37445068359375,47.187896728515625,52.58360290527344,104.75470733642578,55.75847625732422,104.55192565917969,119.55488586425781,6.864254474639893,40.540000915527344,25.36888885498047,12.625065803527832,31.312660217285156,8.136207580566406,63.05278778076172,41.80009078979492,59.26066589355469,81.5130615234375,15.78857421875,15.119999885559082,88.60748291015625,195.8086395263672,20.68655014038086,114.04478454589844,88.5975112915039,11.209354400634766,117.67328643798828
2019-07-18,268.4007873535156,184.0503387451172,46.86989974975586,52.3608283996582,104.26588439941406,55.59040451049805,103.45455169677734,120.82523345947266,6.829992294311523,40.5099983215332,25.274179458618164,12.538476943969727,31.70526885986328,8.161344528198242,62.7010498046875,41.52069091796875,58.91350555419922,81.60394287109375,15.79436206817627,14.925000190734863,90.30926513671875,195.63319396972656,20.870702743530273,107.64247131347656,88.15311431884766,11.013386726379395,116.44320678710938
2019-07-19,265.63916015625,184.263916015625,47.15687561035156,53.064796447753906,103.82593536376953,55.943355560302734,106.37498474121094,121.76624298095703,6.747762203216553,40.70000076293945,25.394718170166016,12.465470314025879,31.55205726623535,8.190814018249512,62.0161018371582,41.250450134277344,59.06972122192383,82.04013061523438,16.089529037475586,15.055000305175781,89.3149642944336,198.08956909179688,20.984704971313477,106.38860321044922,88.47309112548828,11.096673011779785,116.44320678710938
2019-07-22,270.5434265136719,183.23880004882812,47.51365280151367,53.109352111816406,104.51029968261719,56.111427307128906,107.98565673828125,120.68408966064453,6.779088020324707,41.0099983215332,25.37749671936035,12.479052543640137,31.398845672607422,8.199481010437012,62.60848617553711,41.108463287353516,59.243316650390625,83.03973388671875,16.465723037719727,15.234999656677246,90.29015350341797,195.98411560058594,21.27408790588379,105.66667175292969,88.43753814697266,11.0427827835083,116.39707946777344
2019-07-23,269.5435485839844,184.60562133789062,49.38286590576172,54.34797668457031,105.2435302734375,58.271175384521484,114.80003356933594,119.7901382446289,6.983684062957764,40.97999954223633,26.018930435180664,12.511310577392578,31.33181381225586,8.242819786071777,63.49708938598633,41.4015998840332,60.041786193847656,84.31195831298828,17.073421478271484,15.28499984741211,92.01104736328125,195.5454559326172,21.01101303100586,106.8255615234375,90.1618423461914,11.385725975036621,120.81002044677734
2019-07-24,268.78167724609375,183.75135803222656,49.53023147583008,53.554901123046875,103.4837646484375,58.834224700927734,115.66731262207031,119.22553253173828,6.854465007781982,41.119998931884766,26.221263885498047,12.575828552246094,31.829753875732422,8.267087936401367,63.811790466308594,41.79551315307617,60.423667907714844,84.07567596435547,17.461191177368164,15.385000228881836,90.94026947021484,196.42274475097656,21.177623748779297,108.07942962646484,90.87289428710938,11.728670120239258,121.94784545898438
2019-07-25,269.21026611328125,181.27401733398438,48.677059173583984,52.73509216308594,103.28823852539062,57.94343185424805,115.3841323852539,119.46078491210938,6.958231449127197,40.43000030517578,26.036149978637695,12.44170093536377,31.887203216552734,8.248887062072754,62.58998489379883,41.22296905517578,60.232723236083984,83.4032211303711,17.10236167907715,15.210000038146973,89.94596862792969,193.00135803222656,21.361780166625977,106.59758758544922,89.7352066040039,11.483710289001465,118.44209289550781
2019-07-26,275.971435546875,181.2312774658203,48.04106903076172,53.37668228149414,103.63040924072266,57.7081298828125,113.75574493408203,119.93128204345703,6.9699788093566895,40.88999938964844,26.08780860900879,12.601296424865723,31.676542282104492,8.199481010437012,62.53443908691406,41.259613037109375,59.642547607421875,83.7848892211914,17.21039390563965,15.03499984741211,90.30926513671875,192.1240692138672,21.37932014465332,108.38338470458984,89.75299072265625,11.366129875183105,119.36465454101562
2019-07-29,275.1144104003906,181.91468811035156,48.25048065185547,52.86875915527344,104.6080551147461,57.3887939453125,114.2867431640625,117.01416778564453,6.92592716217041,42.91999816894531,26.113637924194336,12.854272842407227,32.059566497802734,8.223750114440918,62.386348724365234,42.0611686706543,59.71199035644531,84.71179962158203,16.847705841064453,15.119999885559082,90.5578384399414,194.58045959472656,21.467010498046875,107.73746490478516,89.94852447509766,11.429819107055664,117.78092193603516
2019-07-30,265.8296203613281,178.54037475585938,46.87765121459961,50.93507385253906,103.97258758544922,56.397151947021484,111.0831069946289,117.43761444091797,6.751677513122559,42.5,25.338754653930664,12.638648986816406,31.733991622924805,7.996660232543945,59.05413818359375,41.16342544555664,57.715797424316406,83.69401550292969,16.411706924438477,14.210000038146973,88.30154418945312,191.42225646972656,21.30916404724121,105.03974914550781,88.544189453125,11.297540664672852,116.65847778320312
2019-07-31,275.7333679199219,179.736328125,46.94746017456055,52.35192108154297,102.65276336669922,56.1618537902832,110.83531188964844,118.84912872314453,6.891664505004883,43.58000183105469,25.40763282775879,12.631856918334961,31.81060028076172,7.8475799560546875,58.22108459472656,41.71764373779297,56.9520378112793,84.72996520996094,16.41749382019043,14.375,88.37803649902344,191.07135009765625,21.44947052001953,106.12262725830078,87.98423767089844,11.454314231872559,116.04342651367188
2019-08-01,282.2088928222656,180.9750213623047,47.07931137084961,53.68856430053711,104.51029968261719,56.716495513916016,110.14501953125,125.15387725830078,6.945505619049072,45.58000183105469,25.312923431396484,12.777871131896973,31.92551040649414,7.888317108154297,58.14703369140625,41.937496185302734,55.424522399902344,84.23924255371094,16.803333282470703,14.585000038146973,89.94596862792969,191.24679565429688,21.949316024780273,107.50948333740234,84.4378433227539,11.390625,115.81277465820312
2019-08-02,266.0677185058594,174.5680694580078,45.14805221557617,51.68360137939453,102.7994155883789,54.32984924316406,106.81748962402344,122.37789916992188,6.852507591247559,44.5,24.408893585205078,12.587713241577148,32.33726501464844,7.960257053375244,57.12886428833008,40.95273208618164,53.37626266479492,82.16735076904297,15.749988555908203,14.515000343322754,89.18112182617188,188.00086975097656,21.966854095458984,103.88086700439453,81.90471649169922,10.768427848815918,112.4300537109375
