Date,MBG.DE,BMW.DE,LHA.DE,AF.PA,BAYN.DE,NVS,RO.SW,AAPL,AMZN,GOOG
2019-03-20,41.4305305480957,57.45660400390625,19.867094039916992,10.53499984741211,53.584815979003906,71.4824447631836,247.1378631591797,45.527076721191406,89.8635025024414,61.19850158691406
2019-03-21,41.254295349121094,56.7940673828125,19.507463455200195,10.34000015258789,52.121864318847656,71.6200942993164,246.95413208007812,47.20384979248047,90.96299743652344,61.57699966430664
2019-03-22,40.45323944091797,55.55681228637695,19.09923553466797,9.946000099182129,50.43777084350586,71.43656158447266,245.48416137695312,46.22633743286133,88.2385025024414,60.275001525878906
2019-03-25,40.65350341796875,55.014015197753906,18.968019485473633,9.887999534606934,48.98332595825195,71.35246276855469,245.11668395996094,45.66740798950195,88.71299743652344,59.650001525878906
2019-03-26,40.3651237487793,54.20780563354492,18.96316146850586,9.859999656677246,48.541038513183594,72.66006469726562,248.05661010742188,45.19559097290039,89.18800354003906,59.23099899291992
2019-03-27,41.134132385253906,54.46324157714844,19.245031356811523,10.100000381469727,47.9116325378418,72.72887420654297,246.5866241455078,45.602088928222656,88.28500366210938,58.6510009765625
2019-03-28,40.925865173339844,54.191837310791016,19.040918350219727,10.119999885559082,47.87761306762695,73.12651824951172,247.1378631591797,45.662567138671875,88.6709976196289,58.42449951171875
2019-03-29,41.85508346557617,54.87831115722656,19.016618728637695,10.024999618530273,48.99182891845703,73.51649475097656,248.97535705566406,45.96018600463867,89.0374984741211,58.66550064086914
2019-04-01,43.577354431152344,55.636634826660156,19.070077896118164,10.005000114440918,49.553192138671875,73.18769073486328,249.89405822753906,46.272308349609375,90.70950317382812,59.721500396728516
2019-04-02,44.0179328918457,56.8738899230957,19.279050827026367,10.095000267028809,50.31018829345703,72.55300903320312,250.44529724121094,46.94496536254883,90.6989974975586,60.02450180053711
2019-04-03,44.450504302978516,57.935543060302734,19.711578369140625,10.529999732971191,51.38188552856445,72.61417388916016,248.60784912109375,47.26676940917969,91.03500366210938,60.29600143432617
2019-04-04,45.035274505615234,58.54219436645508,20.051767349243164,10.710000038146973,51.61153793334961,72.04830932617188,249.3428192138672,47.34902572631836,90.94300079345703,60.75
2019-04-05,44.86705017089844,58.901390075683594,20.119808197021484,10.774999618530273,52.283470153808594,71.8724365234375,250.9965362548828,47.665992736816406,91.86399841308594,60.35749816894531
2019-04-08,44.83501052856445,58.72578811645508,20.110088348388672,10.65999984741211,52.130374908447266,72.59123229980469,250.6290740966797,48.41606521606445,92.49299621582031,60.19200134277344
2019-04-09,44.242225646972656,58.43043518066406,20.012889862060547,10.5,51.815670013427734,71.18083190917969,250.44529724121094,48.2708854675293,91.79199981689453,59.86249923706055
2019-04-10,44.106048583984375,58.422462463378906,20.29475975036621,10.614999771118164,52.283470153808594,69.91781616210938,251.73155212402344,48.54188537597656,92.36650085449219,60.108001708984375
2019-04-11,44.418460845947266,58.677894592285156,20.926544189453125,10.944999694824219,51.70509719848633,69.86661529541016,248.05661010742188,48.137821197509766,92.20349884033203,60.23099899291992
2019-04-12,45.395748138427734,60.0987434387207,21.111217498779297,10.9350004196167,52.240943908691406,68.47559356689453,242.36048889160156,48.11846160888672,92.15299987792969,60.89350128173828
2019-04-15,45.251556396484375,60.386104583740234,21.46112632751465,11.09000015258789,52.48760223388672,69.09003448486328,244.38169860839844,48.205562591552734,92.24349975585938,61.05500030517578
2019-04-16,45.62004089355469,60.984779357910156,21.655521392822266,11.194999694824219,52.912879943847656,67.70755004882812,244.93292236328125,48.21040725708008,93.1520004272461,61.35649871826172
2019-04-17,46.52523422241211,61.66326904296875,21.674959182739258,11.15999984741211,52.34300994873047,65.9666519165039,242.9117431640625,49.14920425415039,93.24099731445312,61.81700134277344
2019-04-18,47.51053237915039,62.06238555908203,21.956832885742188,11.119999885559082,52.01979446411133,65.2071304321289,240.706787109375,49.325843811035156,93.08450317382812,61.81850051879883
2019-04-23,47.35031509399414,61.862831115722656,21.50972557067871,10.454999923706055,52.73426818847656,64.77190399169922,244.93292236328125,50.20172882080078,96.1884994506836,63.227500915527344
2019-04-24,46.8136100769043,61.04065704345703,21.393089294433594,10.430000305175781,51.203269958496094,66.410400390625,244.01422119140625,50.124305725097656,95.0875015258789,62.79999923706055
2019-04-25,46.220829010009766,60.4898681640625,21.441686630249023,10.449999809265137,51.91773223876953,68.7828140258789,241.9929962158203,49.66941833496094,95.11250305175781,63.17250061035156
2019-04-26,46.70146179199219,60.825130462646484,21.50000762939453,10.449999809265137,52.34300994873047,69.37165069580078,243.09547424316406,49.43230056762695,97.53150177001953,63.60900115966797
2019-04-29,46.57329177856445,60.57767868041992,21.587482452392578,10.329999923706055,52.91331100463867,69.23511505126953,244.01422119140625,49.50730514526367,96.92150115966797,64.37899780273438
2019-04-30,46.73350524902344,60.585655212402344,20.916824340820312,10.300000190734863,52.87766647338867,70.173828125,244.93292236328125,48.553985595703125,96.32599639892578,59.42399978637695
2019-05-02,46.949790954589844,60.5058479309082,20.926544189453125,10.229999542236328,54.864810943603516,69.91781616210938,244.5654754638672,50.60580062866211,95.04100036621094,58.13050079345703
2019-05-03,46.89371871948242,60.40206527709961,20.489154815673828,9.670000076293945,55.13214111328125,70.49812316894531,244.93292236328125,51.23488998413086,98.12300109863281,59.27000045776367
2019-05-06,45.93245315551758,59.069026947021484,20.24616241455078,9.38599967956543,54.47272872924805,70.63465881347656,243.83045959472656,50.44369125366211,97.52749633789062,59.46950149536133
2019-05-07,45.355690002441406,57.696067810058594,19.799057006835938,9.229999542236328,53.11826705932617,69.18390655517578,243.83045959472656,49.0838737487793,96.05000305175781,58.70500183105469
2019-05-08,45.900413513183594,56.977664947509766,19.46500015258789,8.973999977111816,53.153907775878906,69.86661529541016,243.27920532226562,49.09355163574219,95.88849639892578,58.313499450683594
2019-05-09,44.578670501708984,55.31734085083008,18.850000381469727,8.6899995803833,50.85487747192383,69.10710144042969,237.766845703125,48.56608963012695,94.99349975585938,58.11899948120117
2019-05-10,43.1688117980957,54.97410583496094,18.475000381469727,8.571999549865723,51.27369689941406,69.87513732910156,236.6643829345703,47.893272399902344,94.4990005493164,58.2135009765625
2019-05-13,41.750946044921875,54.32753372192383,18.219999313354492,8.227999687194824,50.320220947265625,68.70601654052734,236.11314392089844,45.10974884033203,91.13400268554688,56.60150146484375
2019-05-14,42.255611419677734,54.18385314941406,18.190000534057617,8.34000015258789,49.30437469482422,68.89375305175781,236.29690551757812,45.8238410949707,92.00599670410156,56.02199935913086
2019-05-15,43.49724578857422,55.876102447509766,18.065000534057617,8.291999816894531,50.302398681640625,69.5935287475586,237.21563720703125,46.372772216796875,93.55750274658203,58.21049880981445
2019-05-16,43.256927490234375,55.71645736694336,18.100000381469727,8.350000381469727,51.05092239379883,70.361572265625,243.09547424316406,46.16875076293945,95.37850189208984,58.94900131225586
2019-05-17,42.7442512512207,55.598812103271484,18.2450008392334,8.36400032043457,50.747947692871094,70.57492065429688,244.74917602539062,45.90643310546875,93.44999694824219,58.1150016784668
2019-05-20,41.670841217041016,54.46430587768555,17.934999465942383,8.142000198364258,49.723182678222656,69.98609161376953,243.46298217773438,44.47093200683594,92.94850158691406,56.942501068115234
2019-05-21,41.750946044921875,54.31304168701172,17.895000457763672,8.0,49.963783264160156,70.31037139892578,244.93292236328125,45.323490142822266,92.8759994506836,57.48149871826172
2019-05-22,40.71759033203125,53.976898193359375,17.540000915527344,7.800000190734863,49.76773452758789,71.6075210571289,245.11668395996094,44.3956413269043,92.98400115966797,57.57099914550781
2019-05-23,40.50364685058594,53.2709846496582,17.475000381469727,7.966000080108643,48.30634307861328,72.059814453125,246.95413208007812,43.6378173828125,90.77400207519531,57.03850173950195
2019-05-24,40.5892219543457,53.33821487426758,17.40999984741211,7.739999771118164,48.03010177612305,74.688232421875,248.97535705566406,43.4702262878418,91.16400146484375,56.673500061035156
2019-05-27,40.820281982421875,53.58191680908203,17.46500015258789,7.828000068664551,48.716243743896484,,249.52659606933594,,,
2019-05-28,40.803165435791016,53.64915084838867,17.459999084472656,7.806000232696533,49.39347839355469,74.17620849609375,246.77041625976562,43.29049301147461,91.82150268554688,56.70750045776367
2019-05-29,40.418067932128906,53.069297790527344,17.385000228881836,7.75,48.03901290893555,73.22895050048828,243.09547424316406,43.084041595458984,90.95950317382812,55.823001861572266
2019-05-30,40.477970123291016,52.985260009765625,17.31999969482422,7.760000228881836,48.386539459228516,73.22041320800781,,43.307491302490234,90.81600189208984,55.897499084472656
2019-05-31,39.737735748291016,52.11967849731445,17.049999237060547,7.736000061035156,47.067718505859375,73.08386993408203,241.8092803955078,42.522945404052734,88.75350189208984,55.18149948120117
2019-06-03,39.92599868774414,51.80033874511719,17.104999542236328,7.710000038146973,48.01228332519531,74.8077163696289,242.72799682617188,42.09303665161133,84.6344985961914,51.811500549316406
2019-06-04,41.573360443115234,53.304595947265625,17.485000610351562,7.99399995803833,48.564762115478516,74.60289764404297,241.9929962158203,43.632965087890625,86.47799682617188,52.65250015258789
2019-06-05,41.11979675292969,52.96004867553711,17.524999618530273,8.118000030517578,48.10139083862305,74.70531463623047,243.83045959472656,44.33734893798828,86.92500305175781,52.111000061035156
2019-06-06,40.49081039428711,52.38859939575195,17.5,8.152000427246094,47.48653030395508,74.8077163696289,246.77041625976562,44.98830032348633,87.71800231933594,52.21699905395508
2019-06-07,40.73897933959961,52.371788024902344,17.584999084472656,8.064000129699707,47.11227035522461,75.1490707397461,248.05661010742188,46.18574905395508,90.20149993896484,53.301998138427734
2019-06-11,41.479225158691406,52.926429748535156,17.655000686645508,8.149999618530273,47.98554229736328,75.1832046508789,252.09901428222656,47.317626953125,93.18499755859375,53.93600082397461
2019-06-12,41.154029846191406,52.640708923339844,17.684999465942383,8.222000122070312,47.504356384277344,75.9341812133789,253.56900024414062,47.167030334472656,92.76599884033203,53.85150146484375
2019-06-13,41.226768493652344,52.758358001708984,17.905000686645508,8.413999557495117,47.78950500488281,76.45474243164062,254.1202392578125,47.157318115234375,93.51499938964844,54.438499450683594
2019-06-14,40.58066177368164,52.489437103271484,17.690000534057617,8.23799991607666,47.09444808959961,76.3949966430664,254.1202392578125,46.8148307800293,93.4834976196289,54.26750183105469
2019-06-17,40.49081039428711,52.18690490722656,15.635000228881836,7.886000156402588,46.80929946899414,76.59981536865234,252.83399963378906,47.09416580200195,94.30149841308594,54.625
2019-06-18,41.64181900024414,53.45586395263672,15.279999732971191,8.187999725341797,48.18158721923828,77.91404724121094,255.59017944335938,48.20174026489258,95.06849670410156,55.18000030517578
2019-06-19,42.10393524169922,53.95167922973633,15.0600004196167,7.895999908447266,49.03704071044922,78.43460083007812,256.1413879394531,48.06086730957031,95.43949890136719,55.11650085449219
2019-06-20,42.249420166015625,54.25421142578125,14.960000038146973,7.550000190734863,49.44694900512695,78.82716369628906,257.7951354980469,48.44706726074219,95.90950012207031,55.57099914550781
2019-06-21,42.46335983276367,54.15336990356445,14.8149995803833,7.73199987411499,48.849910736083984,78.92955780029297,255.59017944335938,48.28190612792969,95.56500244140625,56.09400177001953
2019-06-24,40.87162780761719,53.4810791015625,14.694999694824219,7.679999828338623,49.31328201293945,79.1941146850586,253.2014923095703,48.23332595825195,95.69499969482422,55.7760009765625
2019-06-25,40.72614669799805,53.069297790527344,14.635000228881836,7.5920000076293945,49.29545974731445,78.82716369628906,254.1202392578125,47.502227783203125,93.91349792480469,54.317501068115234
2019-06-26,41.1754264831543,54.26262283325195,14.84000015258789,7.938000202178955,49.892494201660156,77.82868957519531,252.09901428222656,48.52964782714844,94.8915023803711,53.9900016784668
2019-06-27,41.329463958740234,54.497920989990234,14.789999961853027,8.234000205993652,54.23213195800781,77.60681915283203,251.18031311035156,48.515079498291016,95.21399688720703,53.800498962402344
2019-06-28,41.86859893798828,54.69960403442383,15.069999694824219,8.45199966430664,54.30342102050781,77.92256164550781,251.36404418945312,48.0730094909668,94.68150329589844,54.045501708984375
2019-07-01,41.77018737792969,54.708011627197266,14.979999542236328,8.53600025177002,54.63312911987305,78.39192962646484,255.59017944335938,48.954715728759766,96.1094970703125,54.897499084472656
2019-07-02,41.62898254394531,54.90129852294922,15.104999542236328,8.520000457763672,53.938072204589844,78.59674072265625,256.692626953125,49.24132537841797,96.71549987792969,55.5625
2019-07-03,41.94990158081055,55.97697448730469,15.229999542236328,8.687999725341797,54.36579513549805,78.93809509277344,258.34637451171875,49.64937210083008,96.94999694824219,56.07899856567383
2019-07-04,41.962730407714844,56.39715576171875,15.369999885559082,8.847999572753906,54.28559875488281,,257.7951354980469,,,
2019-07-05,42.03547668457031,56.346736907958984,15.324999809265137,8.847999572753906,54.09846878051758,77.18012237548828,255.22268676757812,49.60565948486328,97.14550018310547,56.579498291015625
2019-07-08,41.573360443115234,56.05260467529297,15.229999542236328,8.890000343322754,53.492523193359375,77.4361343383789,253.56900024414062,48.583091735839844,97.61599731445312,55.817501068115234
2019-07-09,40.880184173583984,55.60720443725586,14.925000190734863,8.619999885559082,53.28757095336914,77.70922088623047,253.01776123046875,48.87941360473633,99.41500091552734,56.24150085449219
2019-07-10,40.23835372924805,55.170223236083984,14.970000267028809,8.640000343322754,53.029151916503906,77.99082946777344,252.65025329589844,49.362762451171875,100.87049865722656,57.02399826049805
2019-07-11,39.921722412109375,54.82566452026367,14.914999961853027,8.644000053405762,52.69944763183594,77.09477996826172,248.05661010742188,49.00328826904297,100.05349731445312,57.21049880981445
2019-07-12,39.656429290771484,55.37190628051758,14.960000038146973,8.73799991607666,52.42321014404297,75.260009765625,241.25804138183594,49.37976837158203,100.55000305175781,57.244998931884766
2019-07-15,39.81047439575195,56.01899337768555,14.869999885559082,8.76200008392334,52.244991302490234,76.1816635131836,242.1767578125,49.84369659423828,101.04949951171875,57.516998291015625
2019-07-16,40.06719970703125,56.40556335449219,15.260000228881836,9.020000457763672,52.6459846496582,76.0877914428711,243.83045959472656,49.671241760253906,100.49500274658203,57.67900085449219
2019-07-17,39.476722717285156,55.75847625732422,15.119999885559082,8.855999946594238,52.58360290527344,77.00090789794922,246.95413208007812,49.39191436767578,99.60150146484375,57.317501068115234
2019-07-18,38.83489227294922,55.59040451049805,14.925000190734863,8.763999938964844,52.36083221435547,80.44005584716797,249.3428192138672,49.95299530029297,98.8949966430664,57.31650161743164
2019-07-19,38.886234283447266,55.943355560302734,15.055000305175781,8.817999839782715,53.064796447753906,79.84268188476562,243.46298217773438,49.207313537597656,98.22599792480469,56.505001068115234
2019-07-22,39.39970397949219,56.111427307128906,15.234999656677246,9.041999816894531,53.109352111816406,80.25230407714844,242.72799682617188,50.331905364990234,99.28150177001953,56.903499603271484
2019-07-23,41.11552047729492,58.271175384521484,15.28499984741211,8.973999977111816,54.34797668457031,79.9450912475586,242.36048889160156,50.72539520263672,99.72450256347656,57.31050109863281
2019-07-24,42.11677169799805,58.834232330322266,15.385000228881836,9.12399959564209,53.554901123046875,79.63787078857422,242.72799682617188,50.6840934753418,100.04049682617188,56.890499114990234
2019-07-25,41.29523468017578,57.94343185424805,15.210000038146973,9.0,52.73509216308594,78.50286102294922,243.46298217773438,50.283329010009766,98.69100189208984,56.60599899291992
2019-07-26,41.397926330566406,57.7081298828125,15.03499984741211,8.88599967956543,53.37668228149414,79.52693176269531,248.60784912109375,50.45820999145508,97.15249633789062,62.52050018310547
2019-07-29,41.479225158691406,57.388790130615234,15.119999885559082,8.892000198364258,52.86875915527344,78.62234497070312,247.68911743164062,50.929412841796875,95.62249755859375,61.97050094604492
2019-07-30,40.42662811279297,56.39715576171875,14.210000038146973,8.6899995803833,50.93507766723633,78.20417785644531,244.5654754638672,50.710811614990234,94.92649841308594,61.25699996948242
2019-07-31,40.13138198852539,56.1618537902832,14.375,9.423999786376953,52.35192108154297,78.15298461914062,245.30043029785156,51.74552536010742,93.33899688720703,60.83399963378906
2019-08-01,40.050086975097656,56.71649169921875,14.585000038146973,9.77400016784668,53.68856430053711,78.77594757080078,,50.62580108642578,92.76599884033203,60.45050048828125
2019-08-02,38.702247619628906,54.32985305786133,14.515000343322754,9.82800006866455,51.68360137939453,78.6650161743164,246.4029083251953,49.554656982421875,91.16200256347656,59.699501037597656
2019-08-05,37.598304748535156,53.228965759277344,14.529999732971191,9.878000259399414,49.74992370605469,77.41907501220703,242.1767578125,46.960575103759766,88.25650024414062,57.61600112915039
2019-08-06,37.03777313232422,52.32136535644531,14.449999809265137,10.175000190734863,49.45585632324219,75.28560638427734,241.9929962158203,47.84955978393555,89.3915023803711,58.497501373291016
2019-08-07,37.063446044921875,52.1953125,14.529999732971191,10.4399995803833,52.4321174621582,75.78057098388672,241.62551879882812,48.34504699707031,89.66999816894531,58.699501037597656
2019-08-08,37.52555847167969,52.54826354980469,14.680000305175781,10.779999732971191,56.11235046386719,77.85430145263672,247.87286376953125,49.41134262084961,91.64450073242188,60.2400016784668
2019-08-09,36.4387321472168,51.2877082824707,14.414999961853027,10.609999656677246,57.5915641784668,77.50440979003906,250.0778350830078,49.004180908203125,90.37899780273438,59.4005012512207
2019-08-12,36.241905212402344,51.1196403503418,14.125,10.3149995803833,56.81631088256836,77.74335479736328,250.26156616210938,48.87983703613281,89.24600219726562,58.73550033569336
2019-08-13,36.66979217529297,51.296119689941406,13.829999923706055,10.520000457763672,57.88562774658203,77.76042938232422,250.26156616210938,50.94981002807617,91.21700286865234,59.86349868774414
2019-08-14,35.54445266723633,50.08597946166992,13.5649995803833,10.170000076293945,56.95888900756836,75.95978546142578,246.5866241455078,49.43328857421875,88.14800262451172,58.214500427246094
2019-08-15,34.68440246582031,49.43049621582031,12.845000267028809,9.92199993133545,56.12125778198242,75.59282684326172,245.6679229736328,49.187042236328125,88.80599975585938,58.362998962402344
2019-08-16,35.29627990722656,50.052371978759766,13.095000267028809,10.1899995803833,57.57374572753906,76.35234069824219,248.97535705566406,50.347591400146484,89.62850189208984,58.880001068115234
2019-08-19,35.91671371459961,50.724666595458984,13.279999732971191,10.46500015258789,59.0797004699707,76.36088562011719,250.81280517578125,51.28627395629883,90.80599975585938,59.92250061035156
2019-08-20,35.37329864501953,50.20363998413086,13.0649995803833,10.395000457763672,58.81237030029297,76.01951599121094,249.52659606933594,51.28871154785156,90.06900024414062,59.134498596191406
2019-08-21,35.903873443603516,50.91794967651367,13.170000076293945,10.4350004196167,59.908416748046875,76.90704345703125,250.44529724121094,51.84461212158203,91.177001953125,59.5625
2019-08-22,35.95949935913086,50.934757232666016,13.229999542236328,10.199999809265137,60.34505844116211,75.95124816894531,248.7915802001953,51.800724029541016,90.23300170898438,59.47650146484375
2019-08-23,34.84700012207031,49.32965087890625,13.100000381469727,10.265000343322754,59.338111877441406,75.47335815429688,248.60784912109375,49.406471252441406,87.48100280761719,57.56449890136719
2019-08-26,35.3690185546875,50.06077575683594,13.449999809265137,10.289999961853027,59.36484909057617,75.54161071777344,246.5866241455078,50.34515380859375,88.44349670410156,58.44449996948242
2019-08-27,35.548728942871094,49.99354934692383,13.850000381469727,10.329999923706055,59.68564987182617,76.26700592041016,248.05661010742188,49.77706527709961,88.09149932861328,58.391998291015625
2019-08-28,35.68993377685547,50.18682861328125,13.8100004196167,10.199999809265137,59.436134338378906,75.9341812133789,246.95413208007812,50.1110954284668,88.2125015258789,58.55099868774414
2019-08-29,35.92955017089844,50.56499099731445,13.984999656677246,10.359999656677246,60.273765563964844,75.95978546142578,247.1378631591797,50.959564208984375,89.31999969482422,59.64250183105469
2019-08-30,36.54570770263672,51.10283660888672,13.979999542236328,10.244999885559082,60.00643539428711,76.89849853515625,247.1378631591797,50.89373779296875,88.81449890136719,59.404998779296875
2019-09-02,36.45584487915039,50.86752700805664,13.975000381469727,10.234999656677246,59.45396041870117,,250.6290740966797,,,
2019-09-03,36.819549560546875,50.75828170776367,13.800000190734863,10.109999656677246,59.16880798339844,76.70222473144531,247.87286376953125,50.15253829956055,89.49199676513672,58.419498443603516
2019-09-04,37.62825393676758,51.338134765625,13.885000228881836,10.074999809265137,60.15792465209961,76.1219253540039,247.3216552734375,51.003456115722656,90.03099822998047,59.070499420166016
2019-09-05,38.8092155456543,52.371788024902344,14.135000228881836,10.03499984741211,59.25791931152344,76.4035415649414,247.3216552734375,52.00064468383789,92.03600311279297,60.569000244140625
2019-09-06,38.856285095214844,52.371788024902344,14.135000228881836,9.88599967956543,59.694549560546875,76.55715942382812,249.7103271484375,51.99576950073242,91.67549896240234,60.246498107910156
2019-09-09,39.75056457519531,53.12812423706055,14.09000015258789,8.920000076293945,59.935150146484375,76.4803466796875,247.68911743164062,52.2176399230957,91.56749725341797,60.22050094604492
2019-09-10,40.09287643432617,53.59032440185547,14.53499984741211,9.008000373840332,61.54803466796875,75.5586929321289,246.5866241455078,52.83449172973633,91.02749633789062,60.29999923706055
2019-09-11,40.375282287597656,53.62394332885742,14.78499984741211,9.050000190734863,61.485660552978516,75.84883880615234,246.95413208007812,54.51436996459961,91.14949798583984,61.00849914550781
2019-09-12,40.87162780761719,54.321441650390625,14.645000457763672,9.168000221252441,60.60347366333008,76.36940002441406,245.48416137695312,54.3924674987793,92.17749786376953,61.712501525878906
2019-09-13,41.53913116455078,54.67439651489258,14.944999694824219,9.477999687194824,60.64802932739258,74.23594665527344,248.7915802001953,53.334312438964844,91.96700286865234,61.97800064086914
2019-09-16,41.11979675292969,54.708011627197266,14.520000457763672,9.173999786376953,60.478721618652344,73.51056671142578,248.4241180419922,53.61469268798828,90.39199829101562,61.564998626708984
2019-09-17,40.40951156616211,54.229000091552734,14.505000114440918,9.163999557495117,59.56979751586914,73.84339141845703,254.1202392578125,53.80975341796875,91.12750244140625,61.45750045776367
2019-09-18,40.529319763183594,54.24581527709961,14.425000190734863,9.109999656677246,58.99058532714844,73.63003540039062,256.5089416503906,54.314453125,90.87300109863281,61.62049865722656
2019-09-19,40.58494567871094,54.61557388305664,13.994999885559082,9.119999885559082,59.614356994628906,73.68977355957031,258.1626281738281,53.873138427734375,91.07499694824219,61.93550109863281
2019-09-20,40.516483306884766,54.75003433227539,14.074999809265137,9.067999839782715,59.908416748046875,74.30421447753906,259.81634521484375,53.08561706542969,89.70800018310547,61.496498107910156
2019-09-23,39.57085418701172,53.78361129760742,14.21500015258789,9.206000328063965,58.67870330810547,73.91165924072266,257.9788818359375,53.326995849609375,89.26499938964844,61.701499938964844
2019-09-24,38.907630920410156,53.51469039916992,14.505000114440918,9.229999542236328,58.7767219543457,73.77510833740234,259.2651062011719,53.07343673706055,87.08049774169922,60.9379997253418
2019-09-25,38.85200881958008,53.26258087158203,14.175000190734863,9.12399959564209,58.8747444152832,72.99854278564453,258.7138671875,53.89020538330078,88.41649627685547,62.32600021362305
2019-09-26,38.394168853759766,53.01887512207031,13.829999923706055,9.251999855041504,57.57374572753906,74.1420669555664,260.7350769042969,53.61225891113281,86.99199676513672,62.06949996948242
2019-09-27,38.83489227294922,53.69116973876953,14.279999732971191,9.494000434875488,57.63612365722656,74.5858383178711,262.572509765625,53.35137939453125,86.27249908447266,61.25450134277344
2019-09-30,39.04027557373047,54.279422760009766,14.579999923706055,9.60200023651123,57.64503479003906,74.15914154052734,265.32867431640625,54.60702896118164,86.79550170898438,60.95000076293945
2019-10-01,38.650901794433594,54.10294723510742,14.680000305175781,9.815999984741211,55.67571258544922,73.42523193359375,262.20501708984375,54.75818634033203,86.78250122070312,60.255001068115234
2019-10-02,37.70099639892578,53.077701568603516,14.395000457763672,9.465999603271484,54.01826858520508,71.98300170898438,256.3251647949219,53.38551330566406,85.6614990234375,58.83150100708008
2019-10-04,37.4913330078125,52.43061447143555,13.9350004196167,9.579999923706055,55.49748992919922,73.33988952636719,261.28631591796875,55.34821701049805,86.98249816894531,60.45000076293945
2019-10-07,37.48705291748047,52.67432403564453,14.515000343322754,10.050000190734863,56.254920959472656,73.5788345336914,263.3074951171875,55.360408782958984,86.63300323486328,60.38399887084961
2019-10-08,37.27311325073242,51.98522186279297,14.104999542236328,9.92199993133545,56.46878433227539,72.810791015625,259.4488220214844,54.71186065673828,85.27549743652344,59.45650100708008
2019-10-09,37.99623489379883,52.396995544433594,14.125,10.020000457763672,57.19057083129883,73.12654113769531,260.3675537109375,55.353092193603516,86.09950256347656,60.115501403808594
2019-10-10,38.97181701660156,53.13652038574219,14.395000457763672,9.970000267028809,57.154930114746094,73.33135223388672,261.47003173828125,56.099159240722656,86.01300048828125,60.43349838256836
2019-10-11,40.272586822509766,54.43909454345703,14.765000343322754,10.010000228881836,58.11731719970703,73.90312194824219,263.4912414550781,57.59130096435547,86.59600067138672,60.772499084472656
2019-10-14,40.2768669128418,54.54834747314453,14.805000305175781,10.140000343322754,58.46484375,73.33135223388672,262.0212707519531,57.50841522216797,86.82150268554688,60.856998443603516
2019-10-15,41.11979675292969,55.9937744140625,15.095000267028809,10.220000267028809,59.38267135620117,73.98845672607422,264.2262268066406,57.374305725097656,88.36900329589844,62.1505012512207
2019-10-16,41.76163101196289,56.41395950317383,15.319999694824219,10.265000343322754,58.9995002746582,74.24447631835938,260.5513000488281,57.14268112182617,88.87149810791016,62.18199920654297
2019-10-17,42.03975296020508,57.069454193115234,15.470000267028809,10.234999656677246,58.78563690185547,74.44075775146484,262.3887939453125,57.364559173583984,89.3740005493164,62.653499603271484
2019-10-18,41.44071578979492,56.649269104003906,15.510000228881836,10.210000038146973,58.135135650634766,74.1420669555664,263.8587341308594,57.64007568359375,87.87550354003906,62.27450180053711
2019-10-21,42.10393524169922,57.0106201171875,15.864999771118164,10.550000190734863,58.571773529052734,73.86898040771484,264.7774658203125,58.63970184326172,89.28299713134766,62.307498931884766
2019-10-22,42.48475646972656,57.540061950683594,15.734999656677246,10.335000038146973,57.9212760925293,74.21887969970703,263.8587341308594,58.505611419677734,88.2864990234375,62.13999938964844
2019-10-23,43.14797592163086,57.69973373413086,15.994999885559082,10.404999732971191,59.25791931152344,73.92871856689453,263.1237487792969,59.290687561035156,88.1084976196289,62.95650100708008
2019-10-24,44.55144500732422,58.01066589355469,15.819999694824219,10.550000190734863,59.92624282836914,74.44928741455078,265.32867431640625,59.388214111328125,89.03900146484375,63.04949951171875
2019-10-25,45.253173828125,58.3468132019043,15.895000457763672,10.574999809265137,59.2935676574707,74.50902557373047,267.34991455078125,60.11965560913086,88.06649780273438,63.256500244140625
2019-10-28,45.826541900634766,58.73338317871094,15.800000190734863,10.755000114440918,59.15098571777344,74.17620849609375,268.2686462402344,60.72187805175781,88.85399627685547,64.5
2019-10-29,45.740966796875,58.682960510253906,15.630000114440918,10.9350004196167,58.74999237060547,75.43067932128906,268.452392578125,59.317508697509766,88.135498046875,63.13100051879883
2019-10-30,45.44144058227539,58.229164123535156,15.5600004196167,10.78499984741211,59.95297622680664,74.76504516601562,270.1060791015625,59.31019592285156,88.99949645996094,63.06449890136719
2019-10-31,44.85095977783203,57.74174499511719,15.545000076293945,10.675000190734863,62.00249481201172,74.6199722290039,269.9223327636719,60.65116500854492,88.83300018310547,63.00550079345703
2019-11-01,45.09913635253906,58.3552131652832,15.755000114440918,10.550000190734863,62.28765106201172,74.78211212158203,270.47357177734375,62.372493743896484,89.5719985961914,63.6870002746582
2019-11-04,45.48423385620117,60.17041015625,15.949999809265137,10.569999694824219,63.51736068725586,75.03812408447266,271.2085876464844,62.782100677490234,90.23300170898438,64.56849670410156
2019-11-05,45.62971115112305,61.17885971069336,15.970000267028809,9.970000267028809,63.83815383911133,74.15060424804688,267.9011535644531,62.69190216064453,90.08550262451172,64.60150146484375
2019-11-06,45.022117614746094,61.77552032470703,16.155000686645508,10.15999984741211,63.90052795410156,74.63703155517578,269.5548400878906,62.71871566772461,89.78849792480469,64.58999633789062
2019-11-07,46.03192901611328,62.56546401977539,17.260000228881836,10.300000190734863,63.79359817504883,74.23594665527344,269.9223327636719,63.442562103271484,89.41000366210938,65.44300079345703
